,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr_employed,y
198,40,0,1,2,1,2,0,0,0,0,683,2,999,0,0,0,0,0,0,5191,0
199,43,1,1,1,0,2,0,0,0,0,1077,1,999,0,0,0,0,0,0,5191,0
200,33,7,1,3,0,0,0,0,0,0,146,2,999,0,0,0,0,0,0,5191,0
201,32,7,2,1,0,0,0,0,0,0,167,1,999,0,0,0,0,0,0,5191,0
202,39,1,1,3,0,2,0,0,0,0,356,2,999,0,0,0,0,0,0,5191,0
203,43,0,1,6,0,0,0,0,0,0,277,1,999,0,0,0,0,0,0,5191,0
204,44,1,1,2,0,2,0,0,0,0,172,1,999,0,0,0,0,0,0,5191,0
205,35,8,2,5,1,0,0,0,0,0,218,1,999,0,0,0,0,0,0,5191,0
206,35,8,2,5,1,2,2,0,0,0,217,1,999,0,0,0,0,0,0,5191,0
207,35,10,1,4,0,0,0,0,0,0,67,1,999,0,0,0,0,0,0,5191,0
208,36,7,2,0,0,0,0,0,0,0,291,1,999,0,0,0,0,0,0,5191,0
209,35,8,2,5,1,2,0,0,0,0,248,1,999,0,0,0,0,0,0,5191,0
210,36,8,2,2,0,2,0,0,0,0,256,1,999,0,0,0,0,0,0,5191,0
211,55,3,0,5,0,0,0,0,0,0,286,1,999,0,0,0,0,0,0,5191,0
212,59,0,1,5,0,0,0,0,0,0,477,1,999,0,0,0,0,0,0,5191,0
213,57,5,1,6,1,0,0,0,0,0,611,2,999,0,0,0,0,0,0,5191,0
214,39,1,1,4,1,2,0,0,0,0,471,1,999,0,0,0,0,0,0,5191,0
215,39,3,1,0,1,2,0,0,0,0,381,2,999,0,0,0,0,0,0,5191,0
216,30,1,2,6,0,2,0,0,0,0,251,1,999,0,0,0,0,0,0,5191,0
217,30,1,2,6,0,2,2,0,0,0,408,1,999,0,0,0,0,0,0,5191,0
218,50,3,1,0,1,0,0,0,0,0,287,1,999,0,0,0,0,0,0,5191,0
219,40,7,1,3,0,0,0,0,0,0,322,3,999,0,0,0,0,0,0,5191,0
220,35,0,1,3,0,2,0,0,0,0,216,2,999,0,0,0,0,0,0,5191,0
221,43,9,1,6,1,0,0,0,0,0,366,2,999,0,0,0,0,0,0,5191,0
222,36,7,2,1,1,2,0,0,0,0,210,1,999,0,0,0,0,0,0,5191,0
223,46,9,1,0,1,2,0,0,0,0,288,1,999,0,0,0,0,0,0,5191,0
224,40,9,1,2,0,0,0,0,0,0,168,1,999,0,0,0,0,0,0,5191,0
225,58,5,1,5,0,0,0,0,0,0,132,1,999,0,0,0,0,0,0,5191,0
226,42,9,1,5,0,0,0,0,0,0,64,2,999,0,0,0,0,0,0,5191,0
227,35,0,2,5,0,0,0,0,0,0,209,2,999,0,0,0,0,0,0,5191,0
228,43,5,1,0,1,0,0,0,0,0,410,3,999,0,0,0,0,0,0,5191,0
229,45,1,1,0,0,2,2,0,0,0,177,1,999,0,0,0,0,0,0,5191,0
230,39,0,1,4,0,2,0,0,0,0,580,2,999,0,0,0,0,0,0,5191,0
231,50,7,0,4,0,2,0,0,0,0,165,1,999,0,0,0,0,0,0,5191,0
232,32,4,0,0,1,2,0,0,0,0,127,2,999,0,0,0,0,0,0,5191,0
233,39,0,1,3,1,0,0,0,0,0,357,1,999,0,0,0,0,0,0,5191,0
234,52,6,1,5,1,0,0,0,0,0,175,1,999,0,0,0,0,0,0,5191,0
235,44,0,1,4,0,2,0,0,0,0,300,1,999,0,0,0,0,0,0,5191,0
236,56,1,1,0,0,0,0,0,0,0,136,1,999,0,0,0,0,0,0,5191,0
237,48,0,1,3,0,0,0,0,0,0,125,2,999,0,0,0,0,0,0,5191,0
238,33,7,1,3,1,0,2,0,0,0,189,2,999,0,0,0,0,0,0,5191,0
239,43,4,1,5,1,0,2,0,0,0,213,3,999,0,0,0,0,0,0,5191,0
240,57,5,1,3,0,0,0,0,0,0,238,2,999,0,0,0,0,0,0,5191,0
241,36,9,2,4,0,0,0,0,0,0,124,1,999,0,0,0,0,0,0,5191,0
242,34,4,1,5,0,2,0,0,0,0,18,1,999,0,0,0,0,0,0,5191,0
243,34,7,2,2,0,0,0,0,0,0,730,2,999,0,0,0,0,0,0,5191,0
244,30,9,1,5,1,0,0,0,0,0,40,1,999,0,0,0,0,0,0,5191,0
245,33,7,0,6,0,0,0,0,0,0,181,2,999,0,0,0,0,0,0,5191,0
246,32,9,2,4,0,0,0,0,0,0,79,1,999,0,0,0,0,0,0,5191,0
247,36,9,2,3,0,2,0,0,0,0,142,2,999,0,0,0,0,0,0,5191,0
248,36,1,2,3,0,0,2,0,0,0,389,1,999,0,0,0,0,0,0,5191,0
249,33,7,2,3,0,0,0,0,0,0,702,1,999,0,0,0,0,0,0,5191,0
250,40,9,0,4,0,0,0,0,0,0,151,1,999,0,0,0,0,0,0,5191,0
251,41,1,1,0,0,2,0,0,0,0,211,1,999,0,0,0,0,0,0,5191,0
252,51,7,1,1,0,2,0,0,0,0,117,1,999,0,0,0,0,0,0,5191,0
253,36,9,1,4,0,2,0,0,0,0,232,3,999,0,0,0,0,0,0,5191,0
254,28,7,1,6,0,0,0,0,0,0,408,2,999,0,0,0,0,0,0,5191,0
255,53,7,1,3,0,2,2,0,0,0,370,3,999,0,0,0,0,0,0,5191,0
256,58,1,1,2,1,2,0,0,0,0,179,2,999,0,0,0,0,0,0,5191,0
257,45,4,1,2,0,0,2,0,0,0,46,1,999,0,0,0,0,0,0,5191,0
258,43,9,1,6,0,2,0,0,0,0,200,1,999,0,0,0,0,0,0,5191,0
259,33,0,1,3,0,0,2,0,0,0,50,1,999,0,0,0,0,0,0,5191,0
260,33,0,1,3,0,0,2,0,0,0,181,1,999,0,0,0,0,0,0,5191,0
261,27,1,2,1,0,1,1,0,0,0,119,1,999,0,0,0,0,0,0,5191,0
262,42,9,1,3,0,0,0,0,0,0,361,1,999,0,0,0,0,0,0,5191,0
263,43,0,0,2,0,0,0,0,0,0,73,3,999,0,0,0,0,0,0,5191,0
264,42,0,1,5,0,0,0,0,0,0,67,2,999,0,0,0,0,0,0,5191,0
265,27,1,2,1,0,0,0,0,0,0,350,1,999,0,0,0,0,0,0,5191,0
266,34,6,2,5,0,2,0,0,0,0,150,2,999,0,0,0,0,0,0,5191,0
267,31,8,2,5,1,0,0,0,0,0,332,2,999,0,0,0,0,0,0,5191,0
268,54,4,0,5,0,0,0,0,0,0,611,2,999,0,0,0,0,0,0,5191,0
269,40,6,1,0,1,0,0,0,0,0,58,3,999,0,0,0,0,0,0,5191,0
270,52,10,1,3,1,2,0,0,0,0,151,1,999,0,0,0,0,0,0,5191,0
271,47,4,0,5,0,0,0,0,0,0,89,2,999,0,0,0,0,0,0,5191,0
272,49,3,1,2,1,0,0,0,0,0,152,1,999,0,0,0,0,0,0,5191,0
273,32,0,2,3,0,0,0,0,0,0,611,2,999,0,0,0,0,0,0,5191,0
274,49,3,2,3,1,2,2,0,0,0,110,2,999,0,0,0,0,0,0,5191,0
275,50,1,1,2,1,0,0,0,0,0,463,1,999,0,0,0,0,0,0,5191,0
276,34,7,1,3,0,0,0,0,0,0,962,1,999,0,0,0,0,0,0,5191,0
277,55,1,1,0,1,0,0,0,0,0,102,2,999,0,0,0,0,0,0,5191,0
278,47,9,2,2,0,0,0,0,0,0,10,4,999,0,0,0,0,0,0,5191,0
279,51,5,1,4,0,0,0,0,0,0,118,3,999,0,0,0,0,0,0,5191,0
280,47,1,1,1,0,0,0,0,0,0,92,2,999,0,0,0,0,0,0,5191,0
281,56,9,1,0,0,2,0,0,0,0,143,3,999,0,0,0,0,0,0,5191,0
282,53,0,1,2,0,0,0,0,0,0,189,3,999,0,0,0,0,0,0,5191,0
283,36,1,1,2,0,2,0,0,0,0,75,2,999,0,0,0,0,0,0,5191,0
284,42,1,0,2,0,2,0,0,0,0,189,2,999,0,0,0,0,0,0,5191,0
285,44,1,0,1,0,0,0,0,0,0,55,2,999,0,0,0,0,0,0,5191,0
286,39,3,1,2,0,2,0,0,0,0,935,3,999,0,0,0,0,0,0,5191,1
287,37,0,2,3,0,2,2,0,0,0,56,2,999,0,0,0,0,0,0,5191,0
288,60,1,1,6,1,2,0,0,0,0,5,2,999,0,0,0,0,0,0,5191,0
289,36,7,1,3,0,0,0,0,0,0,225,2,999,0,0,0,0,0,0,5191,0
290,42,4,0,5,0,2,0,0,0,0,125,2,999,0,0,0,0,0,0,5191,0
291,31,0,1,3,0,2,2,0,0,0,286,2,999,0,0,0,0,0,0,5191,0
292,53,9,0,4,1,0,2,0,0,0,206,2,999,0,0,0,0,0,0,5191,0
293,45,1,1,0,0,2,0,0,0,0,164,2,999,0,0,0,0,0,0,5191,0
294,37,9,2,4,0,2,0,0,0,0,98,2,999,0,0,0,0,0,0,5191,0
295,47,6,1,4,0,0,0,0,0,0,446,2,999,0,0,0,0,0,0,5191,0
296,49,1,0,3,0,0,2,0,0,0,742,2,999,0,0,0,0,0,0,5191,0
297,36,0,1,5,0,2,0,0,0,0,120,2,999,0,0,0,0,0,0,5191,0
298,35,7,0,3,0,0,0,0,0,0,122,3,999,0,0,0,0,0,0,5191,0
299,38,11,1,6,1,0,0,0,0,0,362,4,999,0,0,0,0,0,0,5191,0
300,38,7,2,3,1,0,0,0,0,0,357,2,999,0,0,0,0,0,0,5191,0
301,50,1,0,3,1,0,2,0,0,0,200,2,999,0,0,0,0,0,0,5191,0
302,59,5,1,4,1,0,0,0,0,0,107,2,999,0,0,0,0,0,0,5191,0
303,43,11,1,6,0,2,0,0,0,0,267,2,999,0,0,0,0,0,0,5191,0
304,42,0,1,3,0,2,0,0,0,0,248,2,999,0,0,0,0,0,0,5191,0
305,40,0,1,1,1,2,0,0,0,0,215,2,999,0,0,0,0,0,0,5191,0
306,46,1,1,6,1,0,0,0,0,0,209,2,999,0,0,0,0,0,0,5191,0
307,57,3,0,0,0,2,2,0,0,0,205,2,999,0,0,0,0,0,0,5191,0
308,42,0,1,5,0,2,0,0,0,0,261,3,999,0,0,0,0,0,0,5191,0
309,41,1,1,0,0,2,0,0,0,0,83,2,999,0,0,0,0,0,0,5191,0
310,54,4,0,5,0,2,0,0,0,0,106,3,999,0,0,0,0,0,0,5191,0
311,27,0,2,5,0,0,0,0,0,0,106,2,999,0,0,0,0,0,0,5191,0
312,36,0,1,3,0,0,0,0,0,0,108,2,999,0,0,0,0,0,0,5191,0
313,58,1,1,4,1,2,0,0,0,0,214,2,999,0,0,0,0,0,0,5191,0
314,40,4,1,5,1,2,0,0,0,0,358,2,999,0,0,0,0,0,0,5191,0
315,34,0,2,2,1,0,0,0,0,0,453,2,999,0,0,0,0,0,0,5191,0
316,33,0,0,3,0,0,0,0,0,0,364,2,999,0,0,0,0,0,0,5191,0
317,56,5,1,1,0,0,0,0,0,0,136,2,999,0,0,0,0,0,0,5191,0
318,42,1,1,2,0,0,0,0,0,0,173,2,999,0,0,0,0,0,0,5191,0
319,43,7,1,3,0,2,0,0,0,0,241,2,999,0,0,0,0,0,0,5191,0
320,54,4,2,2,0,2,0,0,0,0,224,3,999,0,0,0,0,0,0,5191,0
321,53,0,2,1,0,2,2,0,0,0,148,2,999,0,0,0,0,0,0,5191,0
322,42,9,2,6,0,0,0,0,0,0,230,2,999,0,0,0,0,0,0,5191,0
323,40,7,1,1,1,0,0,0,0,0,199,3,999,0,0,0,0,0,0,5191,0
324,54,9,1,4,0,2,2,0,0,0,196,2,999,0,0,0,0,0,0,5191,0
325,40,3,2,4,0,0,0,0,0,0,111,4,999,0,0,0,0,0,0,5191,0
326,26,0,2,5,0,2,0,0,0,0,231,3,999,0,0,0,0,0,0,5191,0
327,33,0,1,3,0,0,0,0,0,0,316,3,999,0,0,0,0,0,0,5191,0
328,35,1,1,2,1,0,0,0,0,0,240,2,999,0,0,0,0,0,0,5191,0
329,36,0,1,3,0,0,0,0,0,0,669,3,999,0,0,0,0,0,0,5191,0
330,29,7,2,3,0,2,0,0,0,0,425,2,999,0,0,0,0,0,0,5191,0
331,36,1,1,2,0,2,0,0,0,0,121,2,999,0,0,0,0,0,0,5191,0
332,35,4,1,3,0,2,0,0,0,0,174,5,999,0,0,0,0,0,0,5191,0
333,50,6,2,5,0,0,2,0,0,0,88,5,999,0,0,0,0,0,0,5191,0
334,46,7,1,3,1,2,0,0,0,0,313,3,999,0,0,0,0,0,0,5191,0
335,49,2,1,3,0,2,0,0,0,0,135,4,999,0,0,0,0,0,0,5191,0
336,42,9,2,4,1,2,0,0,0,0,152,2,999,0,0,0,0,0,0,5191,0
337,36,1,2,3,0,2,2,0,0,0,402,3,999,0,0,0,0,0,0,5191,0
338,55,1,1,2,1,2,0,0,0,0,221,2,999,0,0,0,0,0,0,5191,0
339,41,4,1,5,1,0,0,0,0,0,213,2,999,0,0,0,0,0,0,5191,0
340,57,4,1,4,1,2,0,0,0,0,144,3,999,0,0,0,0,0,0,5191,0
341,32,7,2,3,0,2,0,0,0,0,158,3,999,0,0,0,0,0,0,5191,0
342,49,0,1,2,0,0,0,0,0,0,220,3,999,0,0,0,0,0,0,5191,0
343,57,11,1,6,1,2,0,0,0,0,325,2,999,0,0,0,0,0,0,5191,0
344,58,1,0,0,0,2,0,0,0,0,254,2,999,0,0,0,0,0,0,5191,0
345,52,9,1,3,0,2,0,0,0,0,503,2,999,0,0,0,0,0,0,5191,0
346,50,7,0,4,0,0,0,0,0,0,680,2,999,0,0,0,0,0,0,5191,0
347,41,1,2,2,1,2,0,0,0,0,421,4,999,0,0,0,0,0,0,5191,0
348,33,2,1,5,0,2,0,0,0,0,130,3,999,0,0,0,0,0,0,5191,0
349,57,1,1,0,0,0,0,0,0,0,164,2,999,0,0,0,0,0,0,5191,0
350,48,1,1,1,1,0,0,0,0,0,174,3,999,0,0,0,0,0,0,5191,0
351,55,9,1,4,0,0,0,0,0,0,113,2,999,0,0,0,0,0,0,5191,0
352,38,4,1,5,0,0,0,0,0,0,195,2,999,0,0,0,0,0,0,5191,0
353,38,7,1,3,0,2,0,0,0,0,347,3,999,0,0,0,0,0,0,5191,0
354,53,0,1,5,0,2,0,0,0,0,208,2,999,0,0,0,0,0,0,5191,0
355,43,10,2,5,0,0,0,0,0,0,404,4,999,0,0,0,0,0,0,5191,0
356,36,1,2,3,0,0,0,0,0,0,396,2,999,0,0,0,0,0,0,5191,0
357,32,1,1,2,0,0,0,0,0,0,98,2,999,0,0,0,0,0,0,5191,0
358,33,7,1,0,0,0,0,0,0,0,229,3,999,0,0,0,0,0,0,5191,0
359,58,2,1,0,0,2,0,0,0,0,350,2,999,0,0,0,0,0,0,5191,0
360,40,10,0,3,1,0,0,0,0,1,88,3,999,0,0,0,0,0,0,5191,0
361,57,4,1,5,0,2,0,0,0,1,379,2,999,0,0,0,0,0,0,5191,0
362,45,9,1,3,0,2,0,0,0,1,168,3,999,0,0,0,0,0,0,5191,0
363,42,1,1,0,1,2,0,0,0,1,190,3,999,0,0,0,0,0,0,5191,0
364,46,0,1,5,0,2,0,0,0,1,158,1,999,0,0,0,0,0,0,5191,0
365,36,9,1,5,0,0,0,0,0,1,210,1,999,0,0,0,0,0,0,5191,0
366,41,6,1,3,0,2,0,0,0,1,102,1,999,0,0,0,0,0,0,5191,0
367,57,0,0,2,0,0,0,0,0,1,306,1,999,0,0,0,0,0,0,5191,0
368,49,1,1,2,1,2,0,0,0,1,64,1,999,0,0,0,0,0,0,5191,0
369,56,4,0,3,0,0,0,0,0,1,218,1,999,0,0,0,0,0,0,5191,0
370,37,1,1,2,0,0,0,0,0,1,77,1,999,0,0,0,0,0,0,5191,0
371,37,1,1,2,0,0,2,0,0,1,54,1,999,0,0,0,0,0,0,5191,0
372,46,0,2,3,0,2,0,0,0,1,344,1,999,0,0,0,0,0,0,5191,0
373,22,1,2,2,0,2,0,0,0,1,195,1,999,0,0,0,0,0,0,5191,0
374,43,7,1,3,0,0,0,0,0,1,202,1,999,0,0,0,0,0,0,5191,0
375,49,1,1,6,0,0,0,0,0,1,286,1,999,0,0,0,0,0,0,5191,0
376,41,9,1,1,0,2,0,0,0,1,278,1,999,0,0,0,0,0,0,5191,0
377,38,0,2,5,0,0,0,0,0,1,189,1,999,0,0,0,0,0,0,5191,0
378,33,0,1,2,0,0,0,0,0,1,83,1,999,0,0,0,0,0,0,5191,0
379,49,0,1,5,0,2,2,0,0,1,18,1,999,0,0,0,0,0,0,5191,0
380,30,1,2,6,0,0,0,0,0,1,184,2,999,0,0,0,0,0,0,5191,0
381,33,0,1,2,0,2,0,0,0,1,235,1,999,0,0,0,0,0,0,5191,0
382,34,4,2,5,0,0,0,0,0,1,290,1,999,0,0,0,0,0,0,5191,0
383,30,8,2,6,1,0,0,0,0,1,133,1,999,0,0,0,0,0,0,5191,0
384,59,4,1,0,1,2,2,0,0,1,318,1,999,0,0,0,0,0,0,5191,0
385,59,4,1,0,1,1,1,0,0,1,437,1,999,0,0,0,0,0,0,5191,0
386,41,6,1,5,0,0,0,0,0,1,402,1,999,0,0,0,0,0,0,5191,0
387,48,3,1,1,1,2,2,0,0,1,501,4,999,0,0,0,0,0,0,5191,0
388,28,11,2,6,1,2,2,0,0,1,1201,1,999,0,0,0,0,0,0,5191,1
389,44,7,1,3,0,2,0,0,0,1,1030,1,999,0,0,0,0,0,0,5191,1
390,59,5,3,5,1,0,0,0,0,1,253,1,999,0,0,0,0,0,0,5191,0
391,50,4,1,3,1,0,0,0,0,1,149,1,999,0,0,0,0,0,0,5191,0
392,35,0,1,5,0,0,0,0,0,1,144,1,999,0,0,0,0,0,0,5191,0
393,42,0,1,3,0,0,0,0,0,1,69,1,999,0,0,0,0,0,0,5191,0
394,45,0,1,2,0,0,0,0,0,1,243,1,999,0,0,0,0,0,0,5191,0
395,36,9,1,4,0,0,0,0,0,1,769,2,999,0,0,0,0,0,0,5191,0
396,56,7,1,3,1,0,0,0,0,1,135,3,999,0,0,0,0,0,0,5191,0
397,29,1,0,0,0,0,0,0,0,1,231,1,999,0,0,0,0,0,0,5191,0
