,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr_employed,y
398,41,6,1,5,0,2,2,0,0,1,442,2,999,0,0,0,0,0,0,5191,0
399,42,1,1,2,1,0,0,0,0,1,199,1,999,0,0,0,0,0,0,5191,0
400,52,7,2,3,0,0,0,0,0,1,455,1,999,0,0,0,0,0,0,5191,0
401,48,7,1,3,1,1,1,0,0,1,152,1,999,0,0,0,0,0,0,5191,0
402,31,1,1,3,1,2,0,0,0,1,124,1,999,0,0,0,0,0,0,5191,0
403,43,10,1,5,1,2,0,0,0,1,424,1,999,0,0,0,0,0,0,5191,0
404,36,1,1,0,1,0,0,0,0,1,43,1,999,0,0,0,0,0,0,5191,0
405,42,2,1,5,0,2,0,0,0,1,154,1,999,0,0,0,0,0,0,5191,0
406,52,7,0,1,0,0,0,0,0,1,393,1,999,0,0,0,0,0,0,5191,0
407,39,0,1,3,0,2,0,0,0,1,203,2,999,0,0,0,0,0,0,5191,0
408,36,7,1,3,0,0,2,0,0,1,140,2,999,0,0,0,0,0,0,5191,0
409,42,1,1,2,1,2,0,0,0,1,326,1,999,0,0,0,0,0,0,5191,0
410,41,0,1,3,0,0,0,0,0,1,483,1,999,0,0,0,0,0,0,5191,0
411,55,9,1,0,0,0,2,0,0,1,259,1,999,0,0,0,0,0,0,5191,0
412,30,1,1,2,0,0,0,0,0,1,227,1,999,0,0,0,0,0,0,5191,0
413,57,5,3,0,0,0,0,0,0,1,673,1,999,0,0,0,0,0,0,5191,0
414,45,2,1,0,1,2,0,0,0,1,576,1,999,0,0,0,0,0,0,5191,0
415,51,1,1,0,1,2,2,0,0,1,180,2,999,0,0,0,0,0,0,5191,0
416,39,6,2,2,1,2,2,0,0,1,90,1,999,0,0,0,0,0,0,5191,0
417,47,0,1,3,1,0,0,0,0,1,505,1,999,0,0,0,0,0,0,5191,0
418,27,7,1,3,0,2,0,0,0,1,245,1,999,0,0,0,0,0,0,5191,0
419,34,9,2,5,0,2,0,0,0,1,186,1,999,0,0,0,0,0,0,5191,0
420,57,1,1,0,1,2,0,0,0,1,208,1,999,0,0,0,0,0,0,5191,0
421,43,2,1,0,0,0,0,0,0,1,623,1,999,0,0,0,0,0,0,5191,0
422,49,1,1,0,1,0,0,0,0,1,180,1,999,0,0,0,0,0,0,5191,0
423,39,4,1,5,1,0,0,0,0,1,496,3,999,0,0,0,0,0,0,5191,0
424,38,1,1,0,1,2,0,0,0,1,118,1,999,0,0,0,0,0,0,5191,0
425,49,1,1,2,0,0,0,0,0,1,102,2,999,0,0,0,0,0,0,5191,0
426,58,4,1,1,0,0,0,0,0,1,342,1,999,0,0,0,0,0,0,5191,0
427,43,9,1,4,0,2,0,0,0,1,225,1,999,0,0,0,0,0,0,5191,0
428,50,11,1,6,1,2,0,0,0,1,185,3,999,0,0,0,0,0,0,5191,0
429,31,7,1,3,1,0,0,0,0,1,276,1,999,0,0,0,0,0,0,5191,0
430,43,6,0,5,0,0,0,0,0,1,87,1,999,0,0,0,0,0,0,5191,0
431,43,6,1,2,1,0,0,0,0,1,744,1,999,0,0,0,0,0,0,5191,0
432,30,6,2,5,0,2,0,0,0,1,262,1,999,0,0,0,0,0,0,5191,0
433,27,7,2,4,0,2,2,0,0,1,271,1,999,0,0,0,0,0,0,5191,0
434,51,7,1,6,1,0,0,0,0,1,141,1,999,0,0,0,0,0,0,5191,0
435,37,9,1,4,0,2,0,0,0,1,198,2,999,0,0,0,0,0,0,5191,0
436,46,3,1,2,0,2,0,0,0,1,150,1,999,0,0,0,0,0,0,5191,0
437,35,1,1,4,0,0,0,0,0,1,241,1,999,0,0,0,0,0,0,5191,0
438,47,0,0,5,0,0,0,0,0,1,196,1,999,0,0,0,0,0,0,5191,0
439,46,4,1,6,0,2,0,0,0,1,149,1,999,0,0,0,0,0,0,5191,0
440,40,9,1,4,1,0,2,0,0,1,264,1,999,0,0,0,0,0,0,5191,0
441,26,3,1,5,0,0,0,0,0,1,246,1,999,0,0,0,0,0,0,5191,0
442,32,1,0,2,1,0,0,0,0,1,309,2,999,0,0,0,0,0,0,5191,0
443,45,4,1,5,0,2,0,0,0,1,140,1,999,0,0,0,0,0,0,5191,0
444,34,0,1,2,0,0,0,0,0,1,175,1,999,0,0,0,0,0,0,5191,0
445,47,1,1,6,1,0,0,0,0,1,136,1,999,0,0,0,0,0,0,5191,0
446,42,9,1,4,0,0,0,0,0,1,1623,1,999,0,0,0,0,0,0,5191,1
447,57,9,1,0,1,0,2,0,0,1,50,1,999,0,0,0,0,0,0,5191,0
448,57,9,1,0,1,0,0,0,0,1,101,1,999,0,0,0,0,0,0,5191,0
449,38,1,1,0,0,0,2,0,0,1,144,1,999,0,0,0,0,0,0,5191,0
450,57,9,1,0,1,0,0,0,0,1,238,1,999,0,0,0,0,0,0,5191,0
451,28,8,2,2,1,2,0,0,0,1,354,1,999,0,0,0,0,0,0,5191,0
452,60,4,1,5,0,0,0,0,0,1,451,2,999,0,0,0,0,0,0,5191,0
453,48,0,1,5,0,2,0,0,0,1,159,1,999,0,0,0,0,0,0,5191,0
454,47,9,1,4,0,2,0,0,0,1,170,1,999,0,0,0,0,0,0,5191,0
455,40,0,1,3,0,0,0,0,0,1,243,1,999,0,0,0,0,0,0,5191,0
456,51,4,1,4,1,2,0,0,0,1,141,2,999,0,0,0,0,0,0,5191,0
457,48,10,2,0,0,2,0,0,0,1,112,1,999,0,0,0,0,0,0,5191,0
458,54,3,1,0,0,0,0,0,0,1,262,2,999,0,0,0,0,0,0,5191,0
459,40,1,1,1,0,0,2,0,0,1,53,1,999,0,0,0,0,0,0,5191,0
460,44,0,2,2,1,0,0,0,0,1,134,1,999,0,0,0,0,0,0,5191,0
461,42,9,0,3,0,0,0,0,0,1,204,4,999,0,0,0,0,0,0,5191,0
462,52,6,1,5,0,2,0,0,0,1,678,1,999,0,0,0,0,0,0,5191,0
463,31,1,2,2,0,2,0,0,0,1,182,1,999,0,0,0,0,0,0,5191,0
464,32,7,1,3,0,0,0,0,0,1,162,1,999,0,0,0,0,0,0,5191,0
465,44,0,1,3,0,2,2,0,0,1,177,1,999,0,0,0,0,0,0,5191,0
466,39,4,1,1,1,0,0,0,0,1,27,1,999,0,0,0,0,0,0,5191,0
467,57,4,1,4,1,2,0,0,0,1,699,3,999,0,0,0,0,0,0,5191,0
468,52,0,1,0,0,2,0,0,0,1,358,1,999,0,0,0,0,0,0,5191,0
469,42,4,1,5,0,0,0,0,0,1,1677,1,999,0,0,0,0,0,0,5191,1
470,42,9,2,4,1,1,1,0,0,1,529,1,999,0,0,0,0,0,0,5191,0
471,43,4,1,4,0,2,0,0,0,1,310,1,999,0,0,0,0,0,0,5191,0
472,31,0,0,3,0,0,0,0,0,1,47,1,999,0,0,0,0,0,0,5191,0
473,29,0,1,5,1,2,0,0,0,1,379,1,999,0,0,0,0,0,0,5191,0
474,57,1,0,0,0,0,0,0,0,1,30,2,999,0,0,0,0,0,0,5191,0
475,44,1,1,2,1,0,0,0,0,1,472,1,999,0,0,0,0,0,0,5191,0
476,59,11,1,6,1,0,0,0,0,1,113,1,999,0,0,0,0,0,0,5191,0
477,39,1,1,0,1,0,0,0,0,1,114,1,999,0,0,0,0,0,0,5191,0
478,57,5,1,5,0,0,0,0,0,1,116,1,999,0,0,0,0,0,0,5191,0
479,41,4,1,6,1,0,0,0,0,1,448,1,999,0,0,0,0,0,0,5191,0
480,37,9,2,3,1,0,2,0,0,1,264,1,999,0,0,0,0,0,0,5191,0
481,38,7,1,3,0,2,0,0,0,1,169,1,999,0,0,0,0,0,0,5191,0
482,42,5,1,0,0,0,0,0,0,1,145,1,999,0,0,0,0,0,0,5191,0
483,49,11,1,6,1,2,0,0,0,1,288,1,999,0,0,0,0,0,0,5191,0
484,54,4,1,1,1,2,2,0,0,1,381,1,999,0,0,0,0,0,0,5191,0
485,36,0,1,5,0,1,1,0,0,1,176,2,999,0,0,0,0,0,0,5191,0
486,32,0,2,5,1,0,0,0,0,1,215,1,999,0,0,0,0,0,0,5191,0
487,35,9,1,4,0,2,0,0,0,1,278,1,999,0,0,0,0,0,0,5191,0
488,45,3,1,4,1,0,0,0,0,1,188,2,999,0,0,0,0,0,0,5191,0
489,56,9,1,6,0,2,0,0,0,1,174,2,999,0,0,0,0,0,0,5191,0
490,34,9,1,5,0,2,0,0,0,1,226,2,999,0,0,0,0,0,0,5191,0
491,41,10,1,2,1,0,0,0,0,1,111,2,999,0,0,0,0,0,0,5191,0
492,41,7,1,2,0,0,0,0,0,1,157,2,999,0,0,0,0,0,0,5191,0
493,36,1,1,2,1,0,0,0,0,1,46,1,999,0,0,0,0,0,0,5191,0
494,32,0,2,5,1,1,1,0,0,1,49,1,999,0,0,0,0,0,0,5191,0
495,31,7,1,3,1,1,1,0,0,1,374,1,999,0,0,0,0,0,0,5191,0
496,38,9,1,4,0,2,0,0,0,1,349,1,999,0,0,0,0,0,0,5191,0
497,35,0,0,5,1,2,0,0,0,1,325,1,999,0,0,0,0,0,0,5191,0
498,53,0,1,4,0,2,0,0,0,1,233,2,999,0,0,0,0,0,0,5191,0
499,51,0,1,1,1,2,0,0,0,1,531,1,999,0,0,0,0,0,0,5191,0
500,56,2,1,5,1,0,0,0,0,1,153,1,999,0,0,0,0,0,0,5191,0
501,33,0,1,2,0,1,1,0,0,1,80,1,999,0,0,0,0,0,0,5191,0
502,33,0,1,2,0,0,0,0,0,1,198,1,999,0,0,0,0,0,0,5191,0
503,51,7,0,3,1,2,0,0,0,1,568,1,999,0,0,0,0,0,0,5191,0
504,39,7,1,3,1,2,0,0,0,1,918,1,999,0,0,0,0,0,0,5191,1
505,45,2,1,5,0,0,0,0,0,1,82,1,999,0,0,0,0,0,0,5191,0
506,40,9,2,5,0,0,0,0,0,1,198,3,999,0,0,0,0,0,0,5191,0
507,60,11,2,6,1,2,0,0,0,1,211,1,999,0,0,0,0,0,0,5191,0
508,33,9,1,5,0,2,0,0,0,1,120,1,999,0,0,0,0,0,0,5191,0
509,47,1,1,3,1,2,0,0,0,1,269,1,999,0,0,0,0,0,0,5191,0
510,48,1,1,0,0,0,0,0,0,1,128,1,999,0,0,0,0,0,0,5191,0
511,43,2,1,3,0,0,0,0,0,1,166,2,999,0,0,0,0,0,0,5191,0
512,37,4,1,5,0,2,0,0,0,1,211,1,999,0,0,0,0,0,0,5191,0
513,50,7,1,2,0,2,2,0,0,1,369,1,999,0,0,0,0,0,0,5191,0
514,59,2,1,3,0,2,0,0,0,1,91,1,999,0,0,0,0,0,0,5191,0
515,32,9,1,6,1,2,0,0,0,1,267,2,999,0,0,0,0,0,0,5191,0
516,42,3,2,0,1,2,0,0,0,1,198,1,999,0,0,0,0,0,0,5191,0
517,52,1,1,0,0,0,0,0,0,1,371,2,999,0,0,0,0,0,0,5191,0
518,42,1,1,6,1,0,0,0,0,1,288,2,999,0,0,0,0,0,0,5191,0
519,42,0,1,6,0,0,0,0,0,1,221,1,999,0,0,0,0,0,0,5191,0
520,40,4,1,2,1,1,1,0,0,1,427,1,999,0,0,0,0,0,0,5191,0
521,38,1,1,2,0,0,0,0,0,1,310,1,999,0,0,0,0,0,0,5191,0
522,39,1,1,1,0,2,0,0,0,1,158,1,999,0,0,0,0,0,0,5191,0
523,39,1,1,1,0,0,0,0,0,1,198,1,999,0,0,0,0,0,0,5191,0
524,38,0,1,3,0,0,0,0,0,1,145,1,999,0,0,0,0,0,0,5191,0
525,47,0,2,6,1,2,0,0,0,1,247,1,999,0,0,0,0,0,0,5191,0
526,30,7,2,3,0,0,0,0,0,1,102,1,999,0,0,0,0,0,0,5191,0
527,38,0,0,3,0,2,2,0,0,1,179,2,999,0,0,0,0,0,0,5191,0
528,39,9,0,5,0,0,0,0,0,1,73,1,999,0,0,0,0,0,0,5191,0
529,44,0,1,3,0,0,0,0,0,1,263,2,999,0,0,0,0,0,0,5191,0
530,36,0,1,3,0,0,0,0,0,1,342,2,999,0,0,0,0,0,0,5191,0
531,41,7,1,3,1,2,2,0,0,1,41,1,999,0,0,0,0,0,0,5191,0
532,41,1,1,1,0,0,0,0,0,1,13,1,999,0,0,0,0,0,0,5191,0
533,35,1,1,2,0,0,0,0,0,1,79,2,999,0,0,0,0,0,0,5191,0
534,41,9,1,3,0,0,0,0,0,1,358,1,999,0,0,0,0,0,0,5191,0
535,36,7,1,3,1,0,0,0,0,1,162,1,999,0,0,0,0,0,0,5191,0
536,35,0,2,3,0,2,2,0,0,1,150,1,999,0,0,0,0,0,0,5191,0
537,33,1,2,0,1,0,0,0,0,1,26,1,999,0,0,0,0,0,0,5191,0
538,38,0,2,1,1,0,0,0,0,1,250,1,999,0,0,0,0,0,0,5191,0
539,33,6,1,5,0,0,0,0,0,1,792,1,999,0,0,0,0,0,0,5191,0
540,55,6,1,6,1,0,0,0,0,1,146,1,999,0,0,0,0,0,0,5191,0
541,36,1,2,2,1,0,0,0,0,1,440,1,999,0,0,0,0,0,0,5191,0
542,57,9,1,4,1,0,2,0,0,1,289,1,999,0,0,0,0,0,0,5191,0
543,32,2,2,5,0,2,0,0,0,1,242,2,999,0,0,0,0,0,0,5191,0
544,30,6,2,3,0,2,0,0,0,1,123,1,999,0,0,0,0,0,0,5191,0
545,43,0,1,4,0,2,2,0,0,1,161,2,999,0,0,0,0,0,0,5191,0
546,46,0,1,5,0,0,0,0,0,1,268,2,999,0,0,0,0,0,0,5191,0
547,35,0,0,3,0,0,2,0,0,1,259,2,999,0,0,0,0,0,0,5191,0
548,34,0,2,5,0,2,2,0,0,1,26,1,999,0,0,0,0,0,0,5191,0
549,50,1,1,0,1,1,1,0,0,1,153,1,999,0,0,0,0,0,0,5191,0
550,39,0,2,5,0,0,0,0,0,1,424,2,999,0,0,0,0,0,0,5191,0
551,39,1,1,2,1,0,0,0,0,1,375,1,999,0,0,0,0,0,0,5191,0
552,42,2,1,1,0,0,0,0,0,1,179,2,999,0,0,0,0,0,0,5191,0
553,57,5,1,5,0,2,0,0,0,1,383,1,999,0,0,0,0,0,0,5191,0
554,45,1,1,0,1,0,0,0,0,1,440,1,999,0,0,0,0,0,0,5191,0
555,40,9,1,0,0,0,2,0,0,1,195,1,999,0,0,0,0,0,0,5191,0
556,42,1,1,3,0,0,2,0,0,1,1297,3,999,0,0,0,0,0,0,5191,1
557,40,9,1,0,0,0,0,0,0,1,217,1,999,0,0,0,0,0,0,5191,0
558,38,1,2,0,1,0,0,0,0,1,87,1,999,0,0,0,0,0,0,5191,0
559,39,1,1,1,1,2,2,0,0,1,427,1,999,0,0,0,0,0,0,5191,0
560,41,1,1,0,0,0,0,0,0,1,189,1,999,0,0,0,0,0,0,5191,0
561,39,1,1,1,1,2,0,0,0,1,502,1,999,0,0,0,0,0,0,5191,0
562,41,1,1,0,0,2,2,0,0,1,260,1,999,0,0,0,0,0,0,5191,0
563,45,0,1,5,1,0,0,0,0,1,209,1,999,0,0,0,0,0,0,5191,0
564,35,0,0,5,0,1,1,0,0,1,179,1,999,0,0,0,0,0,0,5191,0
565,35,0,1,1,0,2,0,0,0,1,179,1,999,0,0,0,0,0,0,5191,0
566,49,1,1,3,1,0,0,0,0,1,69,1,999,0,0,0,0,0,0,5191,0
567,36,9,1,6,0,0,0,0,0,1,105,2,999,0,0,0,0,0,0,5191,0
568,23,0,2,5,0,0,0,0,0,1,266,3,999,0,0,0,0,0,0,5191,0
569,43,10,1,5,1,1,1,0,0,1,87,2,999,0,0,0,0,0,0,5191,0
570,49,2,1,4,0,1,1,0,0,1,524,2,999,0,0,0,0,0,0,5191,0
571,36,9,1,4,0,1,1,0,0,1,155,2,999,0,0,0,0,0,0,5191,0
572,51,1,1,2,1,2,0,0,0,1,162,2,999,0,0,0,0,0,0,5191,0
573,56,5,1,0,1,2,2,0,0,1,316,4,999,0,0,0,0,0,0,5191,0
574,45,3,1,3,0,0,0,0,0,1,352,2,999,0,0,0,0,0,0,5191,0
575,42,0,1,3,0,0,0,0,0,1,695,3,999,0,0,0,0,0,0,5191,0
576,41,0,0,3,0,0,0,0,0,1,76,4,999,0,0,0,0,0,0,5191,0
577,32,7,1,3,1,0,2,0,0,1,535,2,999,0,0,0,0,0,0,5191,0
578,46,4,1,5,0,0,0,0,0,1,310,2,999,0,0,0,0,0,0,5191,0
579,37,1,1,6,0,0,0,0,0,1,390,3,999,0,0,0,0,0,0,5191,0
580,53,4,1,5,1,0,0,0,0,1,369,1,999,0,0,0,0,0,0,5191,0
581,30,1,1,0,0,0,0,0,0,1,112,2,999,0,0,0,0,0,0,5191,0
582,45,11,1,6,1,0,0,0,0,1,79,1,999,0,0,0,0,0,0,5191,0
583,24,9,2,4,0,0,2,0,0,1,140,2,999,0,0,0,0,0,0,5191,0
584,45,11,1,6,1,0,0,0,0,1,315,1,999,0,0,0,0,0,0,5191,0
585,34,0,2,5,0,0,2,0,0,1,262,2,999,0,0,0,0,0,0,5191,0
586,41,4,1,5,1,0,0,0,0,1,174,2,999,0,0,0,0,0,0,5191,0
587,59,1,1,0,0,2,0,0,0,1,424,2,999,0,0,0,0,0,0,5191,0
588,45,1,1,0,1,0,0,0,0,1,135,1,999,0,0,0,0,0,0,5191,0
589,54,1,1,1,1,0,0,0,0,1,36,5,999,0,0,0,0,0,0,5191,0
590,32,9,1,4,0,0,0,0,0,1,1906,3,999,0,0,0,0,0,0,5191,0
591,33,9,1,4,0,2,0,0,0,1,219,2,999,0,0,0,0,0,0,5191,0
592,32,0,1,5,0,0,0,0,0,1,135,1,999,0,0,0,0,0,0,5191,0
593,34,7,2,3,0,1,1,0,0,1,147,2,999,0,0,0,0,0,0,5191,0
594,46,4,1,5,0,0,0,0,0,1,407,2,999,0,0,0,0,0,0,5191,0
595,57,9,1,4,0,2,0,0,0,1,402,4,999,0,0,0,0,0,0,5191,0
596,42,9,1,2,0,0,0,0,0,1,209,1,999,0,0,0,0,0,0,5191,0
597,48,0,1,4,0,2,0,0,0,1,92,2,999,0,0,0,0,0,0,5191,0
598,58,0,0,5,1,2,0,0,0,1,208,1,999,0,0,0,0,0,0,5191,0
